"12909","長滿生苔的石刀","0","","0","0","1","0","0","用薩維奈島產出的巨膽石製造的雙手劍，上面長滿了苔蘚，無法使用。","長滿生苔的石刀","21005","70","1","12","0","56","55","0","16","2000","999","False","False","False","True","6652","21","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12910","長滿生苔的石槍","0","","0","0","1","0","0","用薩維奈島產出的巨膽石製造的火槍，上面長滿了苔蘚，無法使用。","長滿生苔的石槍","21005","70","1","12","0","56","55","0","16","2000","999","False","False","False","True","6652","21","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12911","長滿生苔的石盤","0","","0","0","1","0","0","用薩維奈島產出的巨膽石製造的天球儀，上面長滿了苔蘚，無法使用。","長滿生苔的石盤","21005","70","1","12","0","56","55","0","16","2000","999","False","False","False","True","6652","21","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12912","蒼天石","0","","0","0","1","0","0","淡藍色的礦物結晶。","蒼天石","21286","133","1","12","0","48","47","0","53","0","999","False","False","False","False","4739","18","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12913","加隆德鋼","0","","0","0","1","0","0","席德．加隆德開發的飛空艇用輕合金。","加隆德鋼","20966","125","1","12","0","49","48","0","53","0","999","False","False","False","False","2475","17","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12914","深紅附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性水晶的粉末，能夠提高乙太的傳導率。","深紅附魔墨水","25920","120","1","16","0","54","53","0","53","0","999","False","False","False","False","2043","16","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12915","深紅高位附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性晶簇的粉末，能夠大大提高乙太的傳導率。","深紅高位附魔墨水","25920","160","1","16","0","54","53","0","53","0","999","False","False","False","False","2724","21","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12916","翠綠附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性水晶的粉末，能夠提高乙太的傳導率。","翠綠附魔墨水","25921","120","1","16","0","54","53","0","53","0","999","False","False","False","False","2043","16","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12917","翠綠高位附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性晶簇的粉末，能夠大大提高乙太的傳導率。","翠綠高位附魔墨水","25921","160","1","16","0","54","53","0","53","0","999","False","False","False","False","2724","21","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12918","碧藍附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性水晶的粉末，能夠提高乙太的傳導率。","碧藍附魔墨水","25923","120","1","16","0","54","53","0","53","0","999","False","False","False","False","2043","16","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12919","碧藍高位附魔墨水","0","","0","0","1","0","0","墨水中混有多屬性晶簇的粉末，能夠大大提高乙太的傳導率。","碧藍高位附魔墨水","25923","160","1","16","0","54","53","0","53","0","999","False","False","False","False","2724","21","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12920","天然黏土","0","","0","0","1","0","0","天然造型用黏土。","天然黏土","22634","130","1","16","0","54","0","0","53","0","999","False","False","False","False","823","17","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12921","石粉黏土","0","","0","0","1","0","0","在岩石粉末中混入鍊金藥的造型用黏土。","石粉黏土","22634","136","1","16","0","54","0","0","53","0","999","False","False","False","False","861","18","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12922","鍊金樹脂","0","","0","0","1","0","0","運用鍊金術製造出的造型用樹脂。","鍊金樹脂","22652","142","1","16","0","54","0","0","53","0","999","False","False","False","False","899","19","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12923","竹片","0","","0","0","1","0","0","細竹片，可以用來製作模型。","竹片","27281","125","1","16","0","50","0","0","53","0","999","False","False","False","False","2376","17","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12924","輕木廢材","0","","0","0","1","0","0","輕木廢材，可以用來製作模型。","輕木廢材","22463","133","1","16","0","50","0","0","53","0","999","False","False","False","False","737","18","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12925","輕木木材","0","","0","0","1","0","0","輕木木材，可以用來製作模型。","輕木木材","22465","139","1","16","0","50","0","0","53","0","999","False","False","False","False","2641","19","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12926","鍊金纖維","0","","0","0","1","0","0","運用鍊金術製造出的纖維，可以用來製作模型。","鍊金纖維","20907","145","1","16","0","51","0","0","53","0","999","False","False","False","False","1148","19","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12927","魔科學纖維","0","","0","0","1","0","0","運用魔科學製造出的纖維，可以用來製作模型。","魔科學纖維","20908","150","1","16","0","51","0","0","53","0","999","False","False","False","False","1188","20","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12928","深色水晶","0","","0","0","1","0","0","褪色的乙太結晶，已經沒有什麼屬性了。","深色水晶","20019","120","1","16","0","48","0","0","53","0","999","False","False","False","False","1568","16","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12929","深色晶簇","0","","0","0","1","0","0","褪色的乙太樹狀結晶，已經沒有什麼屬性了。","深色晶簇","20020","148","1","16","0","48","0","0","53","0","999","False","False","False","False","1933","20","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12930","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12931","高純度焦炭","0","","0","0","1","0","0","將高純度的煤炭經過高溫煉焦處理得到的燃料。","高純度焦炭","21462","180","1","12","0","54","53","0","16","64000","999","False","False","False","True","1140","18","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12932","拉吉克硬化催化劑","0","","0","0","1","0","0","用於硬化皇金的催化劑，由近東一位名為拉吉克的鍊金術士發現。","拉吉克硬化催化劑","22648","180","1","12","0","54","53","0","16","64000","999","False","False","False","True","1140","18","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12933","靈木樹液塊","0","","0","0","1","0","0","從靈木中採集的半凝固狀的樹液。","靈木樹液塊","22638","180","1","12","0","54","53","0","16","14000","999","False","False","False","True","1140","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12934","月光絲","0","","0","0","1","0","0","原材料為極其稀少的蜘蛛吐出的絲。","月光絲","21669","180","1","12","0","51","50","0","16","4000","999","False","False","False","True","1425","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12935","無味獸脂","0","","0","0","1","0","0","從獸類身上提取的脂肪，幾乎沒有任何獸臭味。","無味獸脂","22638","180","1","12","0","54","53","0","16","14000","999","False","False","False","True","1140","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12936","微光靈砂","0","","0","0","1","0","0","經過精選得到的水晶粉末，散發出淡淡的光輝。","微光靈砂","22613","139","1","12","0","54","53","0","16","28000","999","False","False","False","False","880","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12937","曉光靈砂","0","","0","0","1","0","0","經過精選得到的水晶粉末，散發出美麗的光輝。","曉光靈砂","22648","150","1","12","0","54","53","0","16","28000","999","False","False","False","False","950","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12938","大地靈砂","0","","0","0","1","0","0","經過精選得到的細膩水晶粉末。","大地靈砂","21006","160","1","12","0","54","53","0","16","28000","999","False","False","False","False","1013","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12939","大樹靈砂","0","","0","0","1","0","0","經過精選得到的細膩水晶粉末。","大樹靈砂","22649","160","1","12","0","54","53","0","16","28000","999","False","False","False","False","1013","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12940","大海靈砂","0","","0","0","1","0","0","經過精選得到的細膩水晶粉末。","大海靈砂","22650","160","1","12","0","54","53","0","16","28000","999","False","False","False","False","1013","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12941","輝銅礦","0","","0","0","1","0","0","富含銅、鐵、硫磺的礦石。","輝銅礦","21209","130","1","16","0","48","47","0","16","2000","999","False","False","False","False","772","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12942","赤銅礦","0","","0","0","1","0","0","富含銅的礦石。","赤銅礦","21206","148","1","16","0","48","47","0","16","2000","999","False","False","False","False","879","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12943","龍堡槲寄生","0","","0","0","1","0","0","寄生於其他樹木的植物，主要分布在翻雲霧海中。","龍堡槲寄生","25001","133","1","12","0","54","53","0","16","24000","999","False","False","False","False","1893","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12944","阿巴拉提亞槲寄生","0","","0","0","1","0","0","寄生於其他樹木的植物，主要分布在阿巴拉提亞雲海中。","阿巴拉提亞槲寄生","25001","142","1","12","0","54","53","0","16","24000","999","False","False","False","False","3370","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12945","紅明礬","0","","0","0","1","0","0","紅色的明礬，是製作皮革鞣製劑的原料。","紅明礬","22656","160","1","12","0","54","53","0","16","20000","999","False","False","False","False","1013","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12946","紅卵石","0","","0","0","1","0","0","外形像蛋一樣的紅色天然石，非常漂亮。","紅卵石","21312","1","1","16","0","48","0","0","63","0","999","False","True","False","False","1960","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12947","綠卵石","0","","0","0","1","0","0","外形像蛋一樣的綠色天然石，非常漂亮。","綠卵石","21314","1","1","16","0","48","0","0","63","0","999","False","True","False","False","1960","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12948","藍卵石","0","","0","0","1","0","0","外形像蛋一樣的藍色天然石，非常漂亮。","藍卵石","21317","1","1","16","0","48","0","0","63","0","999","False","True","False","False","1960","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12949","黃卵石","0","","0","0","1","0","0","外形像蛋一樣的黃色天然石，非常漂亮。","黃卵石","21315","1","1","16","0","48","0","0","63","0","999","False","True","False","False","1960","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12950","紫卵石","0","","0","0","1","0","0","外形像蛋一樣的紫色天然石，非常漂亮。","紫卵石","21316","1","1","16","0","48","0","0","63","0","999","False","True","False","False","1960","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12951","紅圓石","0","","0","0","1","0","0","外形無限接近於正圓的紅色天然石，根本不像是自然的產物。","紅圓石","21253","1","1","16","0","48","0","0","63","0","999","False","True","False","False","2090","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12952","綠圓石","0","","0","0","1","0","0","外形無限接近於正圓的綠色天然石，根本不像是自然的產物。","綠圓石","21254","1","1","16","0","48","0","0","63","0","999","False","True","False","False","2090","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12953","藍圓石","0","","0","0","1","0","0","外形無限接近於正圓的藍色天然石，根本不像是自然的產物。","藍圓石","21255","1","1","16","0","48","0","0","63","0","999","False","True","False","False","2090","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12954","黃圓石","0","","0","0","1","0","0","外形無限接近於正圓的黃色天然石，根本不像是自然的產物。","黃圓石","21256","1","1","16","0","48","0","0","63","0","999","False","True","False","False","2090","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12955","紫圓石","0","","0","0","1","0","0","外形無限接近於正圓的紫色天然石，根本不像是自然的產物。","紫圓石","21257","1","1","16","0","48","0","0","63","0","999","False","True","False","False","2090","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12956","毛地黃","0","","0","0","1","0","0","生長在庫爾札斯的稀少藥草，有毒。","毛地黃","25030","1","1","16","0","54","0","0","63","0","999","False","True","False","False","712","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12957","刃葉","0","","0","0","1","0","0","生長在龍堡參天高地的野草，其葉片如同刀刃般鋒利。","刃葉","25010","1","1","16","0","54","0","0","63","0","999","False","True","False","False","712","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12958","飛龍菇","0","","0","0","1","0","0","一種連飛龍都不敢接近的毒蘑菇。","飛龍菇","25406","1","1","16","0","54","0","0","63","0","999","False","True","False","False","712","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12959","虛無堅果","0","","0","0","1","0","0","外殼的花紋看起來非常像妖異的臉。","虛無堅果","25316","1","1","16","0","45","0","0","63","0","999","False","True","False","False","950","5","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12960","黑天鵝之羽","0","","0","0","1","0","0","黑天鵝的翅膀羽毛。","黑天鵝之羽","21903","1","1","16","0","51","0","0","63","0","999","False","True","False","False","1425","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12961","野生毛地黃","0","","0","0","1","0","0","生長在庫爾札斯的稀少藥草，有毒。","野生毛地黃","25033","1","1","16","0","54","0","0","63","0","999","False","True","False","False","760","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12962","劍葉","0","","0","0","1","0","0","生長在龍堡參天高地的野草，其葉片如同劍刃般鋒利。","劍葉","25026","1","1","16","0","54","0","0","63","0","999","False","True","False","False","760","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12963","巨龍菇","0","","0","0","1","0","0","一種連巨龍都不敢接近的毒蘑菇。","巨龍菇","25407","1","1","16","0","54","0","0","63","0","999","False","True","False","False","760","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12964","蒼穹堅果","0","","0","0","1","0","0","外殼的花紋看起來非常像天使的臉。","蒼穹堅果","25315","1","1","16","0","45","0","0","63","0","999","False","True","False","False","1013","5","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12965","白天鵝之羽","0","","0","0","1","0","0","白天鵝的翅膀羽毛。","白天鵝之羽","21908","1","1","16","0","51","0","0","63","0","999","False","True","False","False","1520","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12966","強火性岩","0","","0","0","1","0","0","強屬性火性岩。","強火性岩","21471","145","1","16","0","48","47","0","16","4000","999","False","False","False","False","3158","2","False","False","False","0","2","0","0","0","0","0","True","False","2","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
